From,To,Volume,Cost
1,2,0,1
2,1,0,1
1,5,0,1
5,1,0,1
1,7,0,1
7,1,0,1
1,9,0,1
9,1,0,1
2,3,0,1
3,2,0,1
2,4,0,1
4,2,0,1
6,7,0,1
7,6,0,1
7,8,0,1
8,7,0,1
9,10,0,1
10,9,0,1
10,11,0,1
11,10,0,1
10,12,0,1
12,10,0,1
10,13,0,1
13,10,0,1
10,18,0,1
18,10,0,1
10,19,0,1
19,10,0,1
10,20,0,1
20,10,0,1
11,14,0,1
14,11,0,1
12,15,0,1
15,12,0,1
12,16,0,1
16,12,0,1
13,17,0,1
17,13,0,1
14,15,0,1
15,14,0,1
16,17,0,1
17,16,0,1
18,19,0,1
19,18,0,1
18,26,0,1
26,18,0,1
19,20,0,1
20,19,0,1
19,25,0,1
25,19,0,1
19,26,0,1
26,19,0,1
20,21,0,1
21,20,0,1
20,24,0,1
24,20,0,1
21,22,0,1
22,21,0,1
22,23,0,1
23,22,0,1
23,24,0,1
24,23,0,1
24,25,0,1
25,24,0,1
25,26,0,1
26,25,0,1
